"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","RepeatTimes","Fold","FatureCount"
0.782051282051282,0.564102564102564,0.674138120929892,0.867608892898134,0.5,2.83186981270912e-07,0.145610095396868,0.871794871794872,0.692307692307692,0.739130434782609,0.84375,0.739130434782609,0.871794871794872,0.8,0.5,0.435897435897436,0.58974358974359,0.782051282051282,11,7,50
0.763157894736842,0.526315789473684,0.651760636334102,0.853184892384586,0.5,2.35662111978758e-06,0.0338948535246893,0.894736842105263,0.631578947368421,0.708333333333333,0.857142857142857,0.708333333333333,0.894736842105263,0.790697674418605,0.5,0.447368421052632,0.631578947368421,0.763157894736842,11,6,50
0.776315789473684,0.552631578947368,0.666195490906115,0.863963600121075,0.5,6.98435905657002e-07,0.000685036865379226,0.973684210526316,0.578947368421053,0.69811320754717,0.956521739130435,0.69811320754717,0.973684210526316,0.813186813186813,0.5,0.486842105263158,0.697368421052632,0.776315789473684,11,5,50
0.753246753246753,0.505910165484634,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.64635519553949,0.794871794871795,0.710526315789474,0.738095238095238,0.771428571428571,0.738095238095238,0.794871794871795,0.765432098765432,0.506493506493506,0.402597402597403,0.545454545454545,0.752699055330634,11,4,50
0.730769230769231,0.461538461538461,0.618356020622642,0.824987457190221,0.5,2.78555824323455e-05,1,0.717948717948718,0.743589743589744,0.736842105263158,0.725,0.736842105263158,0.717948717948718,0.727272727272727,0.5,0.358974358974359,0.487179487179487,0.730769230769231,11,3,50
0.756410256410256,0.512820512820513,0.646030496803932,0.846525443171317,0.5,3.20753195335459e-06,0.00024193279086066,0.974358974358974,0.538461538461538,0.678571428571429,0.954545454545454,0.678571428571429,0.974358974358974,0.8,0.5,0.487179487179487,0.717948717948718,0.756410256410256,11,2,50
0.789473684210526,0.578947368421053,0.68075554222749,0.874609910062883,0.5,1.92548891176486e-07,1,0.789473684210526,0.789473684210526,0.789473684210526,0.789473684210526,0.789473684210526,0.789473684210526,0.789473684210526,0.5,0.394736842105263,0.5,0.789473684210526,11,1,50
0.782051282051282,0.564102564102564,0.674138120929892,0.867608892898134,0.5,2.83186981270912e-07,1,0.794871794871795,0.769230769230769,0.775,0.789473684210526,0.775,0.794871794871795,0.784810126582279,0.5,0.397435897435897,0.512820512820513,0.782051282051282,10,10,50
0.779220779220779,0.56029559959691,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.00360934693594545,0.947368421052632,0.615384615384615,0.705882352941176,0.923076923076923,0.705882352941177,0.947368421052632,0.808988764044944,0.493506493506494,0.467532467532468,0.662337662337662,0.781376518218623,10,9,50
0.818181818181818,0.637768817204301,0.713797456397652,0.896877759678039,0.506493506493506,1.33670992954827e-08,0.00328346098606904,0.973684210526316,0.666666666666667,0.74,0.962962962962963,0.74,0.973684210526316,0.840909090909091,0.493506493506494,0.480519480519481,0.649350649350649,0.820175438596491,10,8,50
0.831168831168831,0.663076405250757,0.728612776290827,0.90692509657879,0.506493506493506,2.93130468314199e-09,0.0960923294556731,0.921052631578947,0.743589743589744,0.777777777777778,0.90625,0.777777777777778,0.921052631578947,0.843373493975904,0.493506493506494,0.454545454545455,0.584415584415584,0.832321187584345,10,7,50
0.753246753246753,0.506243671954101,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,1,0.736842105263158,0.769230769230769,0.756756756756757,0.75,0.756756756756757,0.736842105263158,0.746666666666667,0.493506493506494,0.363636363636364,0.480519480519481,0.753036437246964,10,6,50
0.833333333333333,0.666666666666667,0.731872327623269,0.908161558663904,0.5,9.03851552704276e-10,1,0.82051282051282,0.846153846153846,0.842105263157895,0.825,0.842105263157895,0.82051282051282,0.831168831168831,0.5,0.41025641025641,0.487179487179487,0.833333333333333,10,5,50
0.723684210526316,0.447368421052632,0.609142949216601,0.820127572442849,0.5,6.03145579989516e-05,0.190430263825524,0.815789473684211,0.631578947368421,0.688888888888889,0.774193548387097,0.688888888888889,0.815789473684211,0.746987951807229,0.5,0.407894736842105,0.592105263157895,0.723684210526316,10,4,50
0.743589743589744,0.487179487179487,0.632141756539307,0.835810280385982,0.5,9.75954537182052e-06,0.263552477282973,0.82051282051282,0.666666666666667,0.711111111111111,0.787878787878788,0.711111111111111,0.82051282051282,0.761904761904762,0.5,0.41025641025641,0.576923076923077,0.743589743589744,10,3,50
0.701298701298701,0.405105811219348,0.586222014820442,0.800330001204751,0.506493506493506,0.000407119737348516,0.012343360353455,0.868421052631579,0.538461538461538,0.647058823529412,0.807692307692308,0.647058823529412,0.868421052631579,0.741573033707865,0.493506493506494,0.428571428571429,0.662337662337662,0.703441295546559,10,2,50
0.727272727272727,0.456835740678536,0.613803805479202,0.822590916902575,0.506493506493506,6.52047079646514e-05,0.00882876095281862,0.894736842105263,0.564102564102564,0.666666666666667,0.846153846153846,0.666666666666667,0.894736842105263,0.764044943820225,0.493506493506494,0.441558441558442,0.662337662337662,0.729419703103914,10,1,50
0.815789473684211,0.631578947368421,0.710284398044129,0.895467239584367,0.5,1.16182622270342e-08,0.18144920772142,0.894736842105263,0.736842105263158,0.772727272727273,0.875,0.772727272727273,0.894736842105263,0.829268292682927,0.5,0.447368421052632,0.578947368421053,0.815789473684211,9,10,50
0.833333333333333,0.666666666666667,0.731872327623269,0.908161558663904,0.5,9.03851552704276e-10,1,0.82051282051282,0.846153846153846,0.842105263157895,0.825,0.842105263157895,0.82051282051282,0.831168831168831,0.5,0.41025641025641,0.487179487179487,0.833333333333333,9,9,50
0.714285714285714,0.428475033738192,0.599964627529238,0.811510561264649,0.506493506493506,0.000167882237712668,1,0.717948717948718,0.710526315789474,0.717948717948718,0.710526315789474,0.717948717948718,0.717948717948718,0.717948717948718,0.506493506493506,0.363636363636364,0.506493506493506,0.714237516869096,9,8,50
0.766233766233766,0.533647375504711,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.0989601540194065,0.868421052631579,0.666666666666667,0.717391304347826,0.838709677419355,0.717391304347826,0.868421052631579,0.785714285714286,0.493506493506494,0.428571428571429,0.597402597402597,0.767543859649123,9,7,50
0.805194805194805,0.609401420358472,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.121335250358483,0.897435897435897,0.710526315789474,0.760869565217391,0.870967741935484,0.760869565217391,0.897435897435897,0.823529411764706,0.506493506493506,0.454545454545455,0.597402597402597,0.803981106612686,9,6,50
0.67948717948718,0.358974358974359,0.564161349603135,0.780711492103493,0.5,0.00101557018708137,0.689156516779352,0.717948717948718,0.641025641025641,0.666666666666667,0.694444444444444,0.666666666666667,0.717948717948718,0.691358024691358,0.5,0.358974358974359,0.538461538461538,0.67948717948718,9,5,50
0.831168831168831,0.663076405250757,0.728612776290827,0.90692509657879,0.506493506493506,2.93130468314199e-09,0.0960923294556731,0.921052631578947,0.743589743589744,0.777777777777778,0.90625,0.777777777777778,0.921052631578947,0.843373493975904,0.493506493506494,0.454545454545455,0.584415584415584,0.832321187584345,9,4,50
0.692307692307692,0.384615384615385,0.577574749148106,0.791920364717414,0.5,0.000450501760260971,0.024744672046399,0.846153846153846,0.538461538461538,0.647058823529412,0.777777777777778,0.647058823529412,0.846153846153846,0.733333333333333,0.5,0.423076923076923,0.653846153846154,0.692307692307692,9,3,50
0.792207792207792,0.584905660377359,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.453254704753736,0.842105263157895,0.743589743589744,0.761904761904762,0.828571428571429,0.761904761904762,0.842105263157895,0.8,0.493506493506494,0.415584415584416,0.545454545454545,0.792847503373819,9,2,50
0.82051282051282,0.641025641025641,0.717226800060857,0.898250662826349,0.5,4.29108970988006e-09,0.18144920772142,0.897435897435897,0.743589743589744,0.777777777777778,0.878787878787879,0.777777777777778,0.897435897435897,0.833333333333333,0.5,0.448717948717949,0.576923076923077,0.82051282051282,9,1,50
0.753246753246753,0.507573207674184,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.168668618887815,0.842105263157895,0.666666666666667,0.711111111111111,0.8125,0.711111111111111,0.842105263157895,0.771084337349398,0.493506493506494,0.415584415584416,0.584415584415584,0.754385964912281,8,10,50
0.807692307692308,0.615384615384615,0.702729430052344,0.888180315320899,0.5,1.87433058471635e-08,1,0.82051282051282,0.794871794871795,0.8,0.815789473684211,0.8,0.82051282051282,0.810126582278481,0.5,0.41025641025641,0.512820512820513,0.807692307692308,8,9,50
0.74025974025974,0.478672985781991,0.627743514898471,0.833566609981371,0.506493506493506,2.38055911771522e-05,0.0441713449084427,0.871794871794872,0.605263157894737,0.693877551020408,0.821428571428572,0.693877551020408,0.871794871794872,0.772727272727273,0.506493506493506,0.441558441558442,0.636363636363636,0.738529014844804,8,8,50
0.701298701298701,0.402698145025295,0.586222014820442,0.800330001204751,0.506493506493506,0.000407119737348516,1,0.710526315789474,0.692307692307692,0.692307692307692,0.710526315789474,0.692307692307692,0.710526315789474,0.701298701298701,0.493506493506494,0.350649350649351,0.506493506493506,0.701417004048583,8,7,50
0.789473684210526,0.578947368421053,0.68075554222749,0.874609910062883,0.5,1.92548891176486e-07,0.802587348634152,0.815789473684211,0.763157894736842,0.775,0.805555555555556,0.775,0.815789473684211,0.794871794871795,0.5,0.407894736842105,0.526315789473684,0.789473684210526,8,6,50
0.736842105263158,0.473684210526316,0.623239947410814,0.831260553178277,0.5,2.18446610311222e-05,0.117524868096639,0.842105263157895,0.631578947368421,0.695652173913043,0.8,0.695652173913043,0.842105263157895,0.761904761904762,0.5,0.421052631578947,0.605263157894737,0.736842105263158,8,5,50
0.776315789473684,0.552631578947368,0.666195490906115,0.863963600121075,0.5,6.98435905657002e-07,0.0152933710301989,0.921052631578947,0.631578947368421,0.714285714285714,0.888888888888889,0.714285714285714,0.921052631578947,0.804597701149425,0.5,0.460526315789474,0.644736842105263,0.776315789473684,8,4,50
0.779220779220779,0.559407606866375,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.145610095396868,0.868421052631579,0.692307692307692,0.733333333333333,0.84375,0.733333333333333,0.868421052631579,0.795180722891566,0.493506493506494,0.428571428571429,0.584415584415584,0.780364372469636,8,3,50
0.766233766233766,0.531440162271805,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.238592829316436,0.846153846153846,0.684210526315789,0.733333333333333,0.8125,0.733333333333333,0.846153846153846,0.785714285714286,0.506493506493506,0.428571428571429,0.584415584415584,0.765182186234818,8,2,50
0.818181818181818,0.637525218560861,0.713797456397652,0.896877759678039,0.506493506493506,1.33670992954827e-08,0.0161569312611813,0.947368421052632,0.692307692307692,0.75,0.931034482758621,0.75,0.947368421052632,0.837209302325581,0.493506493506494,0.467532467532468,0.623376623376623,0.819838056680162,8,1,50
0.756410256410256,0.512820512820513,0.646030496803932,0.846525443171317,0.5,3.20753195335459e-06,0.358795357886942,0.82051282051282,0.692307692307692,0.727272727272727,0.794117647058823,0.727272727272727,0.82051282051282,0.771084337349398,0.5,0.41025641025641,0.564102564102564,0.756410256410256,7,10,50
0.766233766233766,0.533647375504711,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.0989601540194065,0.868421052631579,0.666666666666667,0.717391304347826,0.838709677419355,0.717391304347826,0.868421052631579,0.785714285714286,0.493506493506494,0.428571428571429,0.597402597402597,0.767543859649123,7,9,50
0.727272727272727,0.455738808481993,0.613803805479202,0.822590916902575,0.506493506493506,6.52047079646514e-05,0.190430263825524,0.815789473684211,0.641025641025641,0.688888888888889,0.78125,0.688888888888889,0.815789473684211,0.746987951807229,0.493506493506494,0.402597402597403,0.584415584415584,0.728407557354926,7,8,50
0.776315789473684,0.552631578947368,0.666195490906115,0.863963600121075,0.5,6.98435905657002e-07,0.0523450632731632,0.894736842105263,0.657894736842105,0.723404255319149,0.862068965517241,0.723404255319149,0.894736842105263,0.8,0.5,0.447368421052632,0.618421052631579,0.776315789473684,7,7,50
0.807692307692308,0.615384615384615,0.702729430052344,0.888180315320899,0.5,1.87433058471635e-08,0.121335250358483,0.897435897435897,0.717948717948718,0.760869565217391,0.875,0.760869565217391,0.897435897435897,0.823529411764706,0.5,0.448717948717949,0.58974358974359,0.807692307692308,7,6,50
0.792207792207792,0.584625758597438,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.802587348634152,0.815789473684211,0.769230769230769,0.775,0.810810810810811,0.775,0.815789473684211,0.794871794871795,0.493506493506494,0.402597402597403,0.519480519480519,0.79251012145749,7,5,50
0.756410256410256,0.512820512820513,0.646030496803932,0.846525443171317,0.5,3.20753195335459e-06,0.168668618887815,0.846153846153846,0.666666666666667,0.717391304347826,0.8125,0.717391304347826,0.846153846153846,0.776470588235294,0.5,0.423076923076923,0.58974358974359,0.756410256410256,7,4,50
0.753246753246753,0.508235294117647,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.0217814627911195,0.894736842105263,0.615384615384615,0.693877551020408,0.857142857142857,0.693877551020408,0.894736842105263,0.781609195402299,0.493506493506494,0.441558441558442,0.636363636363636,0.755060728744939,7,3,50
0.753246753246753,0.50690933602966,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.64635519553949,0.789473684210526,0.717948717948718,0.731707317073171,0.777777777777778,0.731707317073171,0.789473684210526,0.759493670886076,0.493506493506494,0.38961038961039,0.532467532467532,0.753711201079622,7,2,50
0.756410256410256,0.512820512820513,0.646030496803932,0.846525443171317,0.5,3.20753195335459e-06,0.00131896861257936,0.948717948717949,0.564102564102564,0.685185185185185,0.916666666666667,0.685185185185185,0.948717948717949,0.795698924731183,0.5,0.474358974358974,0.692307692307692,0.756410256410256,7,1,50
0.766233766233766,0.533960995292535,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.0338948535246893,0.894736842105263,0.641025641025641,0.708333333333333,0.862068965517241,0.708333333333333,0.894736842105263,0.790697674418605,0.493506493506494,0.441558441558442,0.623376623376623,0.767881241565452,6,10,50
0.828947368421053,0.657894736842105,0.725273411416697,0.905654839005572,0.5,2.52246186091182e-09,0.267257493154388,0.894736842105263,0.763157894736842,0.790697674418605,0.878787878787879,0.790697674418605,0.894736842105263,0.839506172839506,0.5,0.447368421052632,0.565789473684211,0.828947368421053,6,9,50
0.789473684210526,0.578947368421053,0.68075554222749,0.874609910062883,0.5,1.92548891176486e-07,1,0.789473684210526,0.789473684210526,0.789473684210526,0.789473684210526,0.789473684210526,0.789473684210526,0.789473684210526,0.5,0.394736842105263,0.5,0.789473684210526,6,8,50
0.792207792207792,0.585743106926698,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.0244489453100894,0.921052631578947,0.666666666666667,0.729166666666667,0.896551724137931,0.729166666666667,0.921052631578947,0.813953488372093,0.493506493506494,0.454545454545455,0.623376623376623,0.793859649122807,6,7,50
