"FPR","TPR","RepeatTimes","Fold","FatureCount"
0.564102564102564,0.948717948717949,20,1,50
0.615384615384615,0.974358974358974,20,1,50
0.641025641025641,0.974358974358974,20,1,50
0.666666666666667,0.974358974358974,20,1,50
0.692307692307692,0.974358974358974,20,1,50
0.717948717948718,0.974358974358974,20,1,50
0.743589743589744,0.974358974358974,20,1,50
0.769230769230769,0.974358974358974,20,1,50
0.794871794871795,0.974358974358974,20,1,50
0.846153846153846,1,20,1,50
0.871794871794872,1,20,1,50
0.897435897435897,1,20,1,50
0.923076923076923,1,20,1,50
0.948717948717949,1,20,1,50
0.974358974358974,1,20,1,50
1,1,20,1,50
0,0,19,10,50
0,0.0256410256410256,19,10,50
0,0.0512820512820513,19,10,50
0,0.0769230769230769,19,10,50
0,0.102564102564103,19,10,50
0,0.128205128205128,19,10,50
0,0.153846153846154,19,10,50
0,0.179487179487179,19,10,50
0,0.205128205128205,19,10,50
0,0.230769230769231,19,10,50
0,0.256410256410256,19,10,50
0.0263157894736842,0.256410256410256,19,10,50
0.0263157894736842,0.282051282051282,19,10,50
0.0263157894736842,0.307692307692308,19,10,50
0.0263157894736842,0.333333333333333,19,10,50
0.0263157894736842,0.358974358974359,19,10,50
0.0263157894736842,0.384615384615385,19,10,50
0.0263157894736842,0.41025641025641,19,10,50
0.0263157894736842,0.435897435897436,19,10,50
0.0263157894736842,0.461538461538462,19,10,50
0.0263157894736842,0.487179487179487,19,10,50
0.0263157894736842,0.512820512820513,19,10,50
0.0526315789473684,0.512820512820513,19,10,50
0.0789473684210526,0.512820512820513,19,10,50
0.0789473684210526,0.538461538461538,19,10,50
0.0789473684210526,0.564102564102564,19,10,50
0.105263157894737,0.564102564102564,19,10,50
0.105263157894737,0.58974358974359,19,10,50
0.105263157894737,0.615384615384615,19,10,50
0.105263157894737,0.641025641025641,19,10,50
0.131578947368421,0.641025641025641,19,10,50
0.131578947368421,0.666666666666667,19,10,50
0.131578947368421,0.692307692307692,19,10,50
0.157894736842105,0.692307692307692,19,10,50
0.157894736842105,0.717948717948718,19,10,50
0.184210526315789,0.717948717948718,19,10,50
0.184210526315789,0.769230769230769,19,10,50
0.184210526315789,0.794871794871795,19,10,50
0.210526315789474,0.794871794871795,19,10,50
0.210526315789474,0.82051282051282,19,10,50
0.236842105263158,0.82051282051282,19,10,50
0.236842105263158,0.846153846153846,19,10,50
0.236842105263158,0.871794871794872,19,10,50
0.236842105263158,0.897435897435897,19,10,50
0.263157894736842,0.897435897435897,19,10,50
0.263157894736842,0.923076923076923,19,10,50
0.289473684210526,0.923076923076923,19,10,50
0.315789473684211,0.923076923076923,19,10,50
0.342105263157895,0.923076923076923,19,10,50
0.368421052631579,0.923076923076923,19,10,50
0.368421052631579,0.948717948717949,19,10,50
0.394736842105263,0.948717948717949,19,10,50
0.421052631578947,0.948717948717949,19,10,50
0.447368421052632,0.948717948717949,19,10,50
0.473684210526316,0.948717948717949,19,10,50
0.5,0.948717948717949,19,10,50
0.5,0.974358974358974,19,10,50
0.526315789473684,0.974358974358974,19,10,50
0.552631578947368,0.974358974358974,19,10,50
0.578947368421053,0.974358974358974,19,10,50
0.631578947368421,0.974358974358974,19,10,50
0.657894736842105,0.974358974358974,19,10,50
0.684210526315789,1,19,10,50
0.736842105263158,1,19,10,50
0.763157894736842,1,19,10,50
0.789473684210526,1,19,10,50
0.815789473684211,1,19,10,50
0.842105263157895,1,19,10,50
0.868421052631579,1,19,10,50
0.894736842105263,1,19,10,50
0.921052631578947,1,19,10,50
0.947368421052632,1,19,10,50
0.973684210526316,1,19,10,50
1,1,19,10,50
0,0,19,9,50
0,0.0256410256410256,19,9,50
0,0.0512820512820513,19,9,50
0,0.102564102564103,19,9,50
0,0.128205128205128,19,9,50
0,0.153846153846154,19,9,50
0,0.179487179487179,19,9,50
0,0.205128205128205,19,9,50
0,0.256410256410256,19,9,50
0,0.282051282051282,19,9,50
0,0.333333333333333,19,9,50
0,0.358974358974359,19,9,50
0,0.384615384615385,19,9,50
0,0.41025641025641,19,9,50
0,0.435897435897436,19,9,50
0,0.461538461538462,19,9,50
0,0.487179487179487,19,9,50
0,0.512820512820513,19,9,50
0,0.538461538461538,19,9,50
0,0.564102564102564,19,9,50
0.0263157894736842,0.564102564102564,19,9,50
0.0263157894736842,0.58974358974359,19,9,50
0.0263157894736842,0.615384615384615,19,9,50
0.0526315789473684,0.615384615384615,19,9,50
0.0789473684210526,0.615384615384615,19,9,50
0.105263157894737,0.615384615384615,19,9,50
0.105263157894737,0.641025641025641,19,9,50
0.105263157894737,0.666666666666667,19,9,50
0.105263157894737,0.692307692307692,19,9,50
0.105263157894737,0.717948717948718,19,9,50
0.105263157894737,0.743589743589744,19,9,50
0.105263157894737,0.769230769230769,19,9,50
0.105263157894737,0.794871794871795,19,9,50
0.131578947368421,0.794871794871795,19,9,50
0.157894736842105,0.794871794871795,19,9,50
0.157894736842105,0.82051282051282,19,9,50
0.184210526315789,0.82051282051282,19,9,50
0.210526315789474,0.82051282051282,19,9,50
0.263157894736842,0.82051282051282,19,9,50
0.289473684210526,0.82051282051282,19,9,50
0.342105263157895,0.82051282051282,19,9,50
0.368421052631579,0.82051282051282,19,9,50
0.368421052631579,0.846153846153846,19,9,50
0.394736842105263,0.846153846153846,19,9,50
0.421052631578947,0.846153846153846,19,9,50
0.447368421052632,0.846153846153846,19,9,50
0.473684210526316,0.871794871794872,19,9,50
0.473684210526316,0.897435897435897,19,9,50
0.5,0.897435897435897,19,9,50
0.5,0.923076923076923,19,9,50
0.526315789473684,0.923076923076923,19,9,50
0.552631578947368,0.923076923076923,19,9,50
0.578947368421053,0.923076923076923,19,9,50
0.605263157894737,0.923076923076923,19,9,50
0.631578947368421,0.948717948717949,19,9,50
0.657894736842105,0.948717948717949,19,9,50
0.657894736842105,0.974358974358974,19,9,50
0.684210526315789,0.974358974358974,19,9,50
0.710526315789474,0.974358974358974,19,9,50
0.710526315789474,1,19,9,50
0.736842105263158,1,19,9,50
0.763157894736842,1,19,9,50
0.789473684210526,1,19,9,50
0.815789473684211,1,19,9,50
0.842105263157895,1,19,9,50
0.868421052631579,1,19,9,50
0.894736842105263,1,19,9,50
0.921052631578947,1,19,9,50
0.947368421052632,1,19,9,50
0.973684210526316,1,19,9,50
1,1,19,9,50
0,0,19,8,50
0,0.0263157894736842,19,8,50
0,0.0526315789473684,19,8,50
0,0.0789473684210526,19,8,50
0.0256410256410256,0.0789473684210526,19,8,50
0.0256410256410256,0.105263157894737,19,8,50
0.0256410256410256,0.131578947368421,19,8,50
0.0256410256410256,0.184210526315789,19,8,50
0.0256410256410256,0.210526315789474,19,8,50
0.0256410256410256,0.236842105263158,19,8,50
0.0256410256410256,0.263157894736842,19,8,50
0.0256410256410256,0.315789473684211,19,8,50
0.0256410256410256,0.342105263157895,19,8,50
0.0256410256410256,0.368421052631579,19,8,50
0.0512820512820513,0.368421052631579,19,8,50
0.0512820512820513,0.394736842105263,19,8,50
0.0512820512820513,0.421052631578947,19,8,50
0.0512820512820513,0.447368421052632,19,8,50
0.0512820512820513,0.473684210526316,19,8,50
0.0512820512820513,0.5,19,8,50
0.0512820512820513,0.526315789473684,19,8,50
0.0512820512820513,0.552631578947368,19,8,50
0.0512820512820513,0.578947368421053,19,8,50
0.0769230769230769,0.578947368421053,19,8,50
0.0769230769230769,0.605263157894737,19,8,50
0.0769230769230769,0.631578947368421,19,8,50
0.0769230769230769,0.657894736842105,19,8,50
0.102564102564103,0.657894736842105,19,8,50
0.102564102564103,0.684210526315789,19,8,50
0.102564102564103,0.710526315789474,19,8,50
0.128205128205128,0.710526315789474,19,8,50
0.128205128205128,0.736842105263158,19,8,50
0.128205128205128,0.763157894736842,19,8,50
0.153846153846154,0.763157894736842,19,8,50
0.179487179487179,0.763157894736842,19,8,50
0.205128205128205,0.763157894736842,19,8,50
0.230769230769231,0.763157894736842,19,8,50
0.230769230769231,0.789473684210526,19,8,50
0.256410256410256,0.789473684210526,19,8,50
0.256410256410256,0.815789473684211,19,8,50
0.282051282051282,0.815789473684211,19,8,50
0.307692307692308,0.815789473684211,19,8,50
0.333333333333333,0.815789473684211,19,8,50
0.333333333333333,0.842105263157895,19,8,50
0.358974358974359,0.842105263157895,19,8,50
0.384615384615385,0.842105263157895,19,8,50
0.384615384615385,0.868421052631579,19,8,50
0.384615384615385,0.894736842105263,19,8,50
0.41025641025641,0.894736842105263,19,8,50
0.435897435897436,0.894736842105263,19,8,50
0.461538461538462,0.894736842105263,19,8,50
0.487179487179487,0.894736842105263,19,8,50
0.512820512820513,0.894736842105263,19,8,50
0.512820512820513,0.921052631578947,19,8,50
0.538461538461538,0.921052631578947,19,8,50
0.538461538461538,0.947368421052632,19,8,50
0.564102564102564,0.947368421052632,19,8,50
0.58974358974359,0.947368421052632,19,8,50
0.615384615384615,0.947368421052632,19,8,50
0.641025641025641,0.947368421052632,19,8,50
0.666666666666667,0.947368421052632,19,8,50
0.692307692307692,0.947368421052632,19,8,50
0.717948717948718,0.947368421052632,19,8,50
0.769230769230769,0.973684210526316,19,8,50
0.82051282051282,0.973684210526316,19,8,50
0.82051282051282,1,19,8,50
0.846153846153846,1,19,8,50
0.871794871794872,1,19,8,50
0.897435897435897,1,19,8,50
0.923076923076923,1,19,8,50
0.974358974358974,1,19,8,50
1,1,19,8,50
0,0,19,7,50
0,0.0256410256410256,19,7,50
0,0.0512820512820513,19,7,50
0,0.0769230769230769,19,7,50
0,0.102564102564103,19,7,50
0,0.153846153846154,19,7,50
0,0.179487179487179,19,7,50
0,0.205128205128205,19,7,50
0,0.230769230769231,19,7,50
0,0.256410256410256,19,7,50
0,0.282051282051282,19,7,50
0,0.307692307692308,19,7,50
0,0.333333333333333,19,7,50
0,0.358974358974359,19,7,50
0,0.384615384615385,19,7,50
0,0.41025641025641,19,7,50
0,0.435897435897436,19,7,50
0,0.461538461538462,19,7,50
0,0.487179487179487,19,7,50
0.0263157894736842,0.487179487179487,19,7,50
0.0263157894736842,0.512820512820513,19,7,50
0.0263157894736842,0.538461538461538,19,7,50
0.0263157894736842,0.564102564102564,19,7,50
0.0263157894736842,0.58974358974359,19,7,50
0.0263157894736842,0.615384615384615,19,7,50
0.0263157894736842,0.641025641025641,19,7,50
0.0263157894736842,0.666666666666667,19,7,50
0.0526315789473684,0.666666666666667,19,7,50
0.0789473684210526,0.666666666666667,19,7,50
0.0789473684210526,0.692307692307692,19,7,50
0.105263157894737,0.692307692307692,19,7,50
0.105263157894737,0.717948717948718,19,7,50
0.131578947368421,0.717948717948718,19,7,50
0.131578947368421,0.743589743589744,19,7,50
0.157894736842105,0.743589743589744,19,7,50
0.184210526315789,0.743589743589744,19,7,50
0.184210526315789,0.769230769230769,19,7,50
0.210526315789474,0.769230769230769,19,7,50
0.236842105263158,0.794871794871795,19,7,50
0.263157894736842,0.794871794871795,19,7,50
0.289473684210526,0.794871794871795,19,7,50
0.315789473684211,0.794871794871795,19,7,50
0.342105263157895,0.794871794871795,19,7,50
0.342105263157895,0.82051282051282,19,7,50
0.368421052631579,0.82051282051282,19,7,50
0.368421052631579,0.846153846153846,19,7,50
0.394736842105263,0.846153846153846,19,7,50
0.447368421052632,0.846153846153846,19,7,50
0.447368421052632,0.871794871794872,19,7,50
0.473684210526316,0.871794871794872,19,7,50
0.473684210526316,0.897435897435897,19,7,50
0.5,0.897435897435897,19,7,50
0.526315789473684,0.897435897435897,19,7,50
0.526315789473684,0.923076923076923,19,7,50
0.526315789473684,0.948717948717949,19,7,50
0.552631578947368,0.948717948717949,19,7,50
0.578947368421053,0.948717948717949,19,7,50
0.578947368421053,0.974358974358974,19,7,50
0.605263157894737,0.974358974358974,19,7,50
0.605263157894737,1,19,7,50
0.631578947368421,1,19,7,50
0.684210526315789,1,19,7,50
0.710526315789474,1,19,7,50
0.736842105263158,1,19,7,50
0.763157894736842,1,19,7,50
0.789473684210526,1,19,7,50
0.815789473684211,1,19,7,50
0.842105263157895,1,19,7,50
0.868421052631579,1,19,7,50
0.894736842105263,1,19,7,50
0.921052631578947,1,19,7,50
0.947368421052632,1,19,7,50
0.973684210526316,1,19,7,50
1,1,19,7,50
0,0,19,6,50
0.0263157894736842,0.0256410256410256,19,6,50
0.0263157894736842,0.0512820512820513,19,6,50
0.0263157894736842,0.0769230769230769,19,6,50
0.0263157894736842,0.102564102564103,19,6,50
0.0263157894736842,0.128205128205128,19,6,50
0.0263157894736842,0.153846153846154,19,6,50
0.0263157894736842,0.179487179487179,19,6,50
0.0263157894736842,0.205128205128205,19,6,50
0.0263157894736842,0.230769230769231,19,6,50
0.0263157894736842,0.256410256410256,19,6,50
0.0263157894736842,0.282051282051282,19,6,50
0.0526315789473684,0.282051282051282,19,6,50
0.0526315789473684,0.307692307692308,19,6,50
0.0526315789473684,0.333333333333333,19,6,50
0.0526315789473684,0.358974358974359,19,6,50
0.0526315789473684,0.384615384615385,19,6,50
0.0526315789473684,0.41025641025641,19,6,50
0.0789473684210526,0.41025641025641,19,6,50
0.0789473684210526,0.435897435897436,19,6,50
0.0789473684210526,0.461538461538462,19,6,50
0.0789473684210526,0.487179487179487,19,6,50
0.105263157894737,0.487179487179487,19,6,50
0.131578947368421,0.487179487179487,19,6,50
0.157894736842105,0.487179487179487,19,6,50
0.157894736842105,0.512820512820513,19,6,50
0.184210526315789,0.512820512820513,19,6,50
0.184210526315789,0.538461538461538,19,6,50
0.210526315789474,0.538461538461538,19,6,50
0.210526315789474,0.564102564102564,19,6,50
0.210526315789474,0.58974358974359,19,6,50
0.210526315789474,0.615384615384615,19,6,50
0.236842105263158,0.615384615384615,19,6,50
0.236842105263158,0.641025641025641,19,6,50
0.236842105263158,0.666666666666667,19,6,50
0.236842105263158,0.692307692307692,19,6,50
0.263157894736842,0.692307692307692,19,6,50
0.263157894736842,0.717948717948718,19,6,50
0.289473684210526,0.717948717948718,19,6,50
0.289473684210526,0.743589743589744,19,6,50
0.315789473684211,0.743589743589744,19,6,50
0.342105263157895,0.743589743589744,19,6,50
0.368421052631579,0.743589743589744,19,6,50
0.368421052631579,0.769230769230769,19,6,50
0.394736842105263,0.794871794871795,19,6,50
0.421052631578947,0.794871794871795,19,6,50
0.447368421052632,0.794871794871795,19,6,50
0.5,0.794871794871795,19,6,50
0.526315789473684,0.794871794871795,19,6,50
0.552631578947368,0.794871794871795,19,6,50
0.578947368421053,0.794871794871795,19,6,50
0.605263157894737,0.794871794871795,19,6,50
0.605263157894737,0.82051282051282,19,6,50
0.631578947368421,0.82051282051282,19,6,50
0.631578947368421,0.846153846153846,19,6,50
0.631578947368421,0.871794871794872,19,6,50
0.657894736842105,0.871794871794872,19,6,50
0.657894736842105,0.897435897435897,19,6,50
0.684210526315789,0.897435897435897,19,6,50
0.684210526315789,0.923076923076923,19,6,50
0.710526315789474,0.923076923076923,19,6,50
0.736842105263158,0.948717948717949,19,6,50
0.763157894736842,0.974358974358974,19,6,50
0.789473684210526,0.974358974358974,19,6,50
0.815789473684211,0.974358974358974,19,6,50
0.815789473684211,1,19,6,50
0.842105263157895,1,19,6,50
0.868421052631579,1,19,6,50
0.894736842105263,1,19,6,50
0.921052631578947,1,19,6,50
0.947368421052632,1,19,6,50
0.973684210526316,1,19,6,50
1,1,19,6,50
0,0,19,5,50
0,0.0263157894736842,19,5,50
0,0.0526315789473684,19,5,50
0,0.0789473684210526,19,5,50
0,0.105263157894737,19,5,50
0,0.131578947368421,19,5,50
0,0.157894736842105,19,5,50
0,0.184210526315789,19,5,50
0,0.210526315789474,19,5,50
0,0.236842105263158,19,5,50
0,0.263157894736842,19,5,50
0.0256410256410256,0.263157894736842,19,5,50
0.0256410256410256,0.289473684210526,19,5,50
0.0256410256410256,0.315789473684211,19,5,50
0.0512820512820513,0.315789473684211,19,5,50
0.0512820512820513,0.342105263157895,19,5,50
0.0512820512820513,0.368421052631579,19,5,50
0.0512820512820513,0.394736842105263,19,5,50
0.0512820512820513,0.421052631578947,19,5,50
0.0512820512820513,0.447368421052632,19,5,50
0.0512820512820513,0.473684210526316,19,5,50
0.0512820512820513,0.5,19,5,50
0.0512820512820513,0.526315789473684,19,5,50
0.0512820512820513,0.552631578947368,19,5,50
0.0769230769230769,0.552631578947368,19,5,50
0.102564102564103,0.552631578947368,19,5,50
0.102564102564103,0.578947368421053,19,5,50
0.102564102564103,0.605263157894737,19,5,50
0.102564102564103,0.631578947368421,19,5,50
0.102564102564103,0.657894736842105,19,5,50
0.128205128205128,0.684210526315789,19,5,50
0.153846153846154,0.684210526315789,19,5,50
0.179487179487179,0.684210526315789,19,5,50
0.179487179487179,0.710526315789474,19,5,50
0.179487179487179,0.736842105263158,19,5,50
0.179487179487179,0.763157894736842,19,5,50
0.205128205128205,0.789473684210526,19,5,50
0.230769230769231,0.789473684210526,19,5,50
0.230769230769231,0.815789473684211,19,5,50
0.256410256410256,0.815789473684211,19,5,50
0.256410256410256,0.842105263157895,19,5,50
0.282051282051282,0.842105263157895,19,5,50
0.307692307692308,0.842105263157895,19,5,50
0.333333333333333,0.842105263157895,19,5,50
0.333333333333333,0.868421052631579,19,5,50
0.358974358974359,0.868421052631579,19,5,50
0.384615384615385,0.868421052631579,19,5,50
0.384615384615385,0.894736842105263,19,5,50
0.41025641025641,0.894736842105263,19,5,50
0.435897435897436,0.894736842105263,19,5,50
0.461538461538462,0.894736842105263,19,5,50
0.461538461538462,0.921052631578947,19,5,50
0.487179487179487,0.921052631578947,19,5,50
0.538461538461538,0.921052631578947,19,5,50
0.564102564102564,0.947368421052632,19,5,50
0.564102564102564,0.973684210526316,19,5,50
0.58974358974359,0.973684210526316,19,5,50
0.615384615384615,0.973684210526316,19,5,50
0.666666666666667,0.973684210526316,19,5,50
0.692307692307692,0.973684210526316,19,5,50
