"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"LILT_VF77_16","CCIS07539127ST.4.0","SZAXPI015251.41","MMRS20257302ST.27.0.0","CCMD18579000ST.11.0","CRC_MR_SBJ16H_17","CCMD56948710ST.11.0","LILT_VF265_T016","MMRS73787048ST.27.0.0","CRC_MR_SBJ84H_17","SZAXPI015244.32","30.6330701381334","31.0733394047035","31.5460757041759","32.0399150674779","33.4862283046717","33.5177633557133","33.7917938440578","34.076411316685","34.2714788823126","34.3599839183519","DRR127625","DRR127720","CCMD50071957ST.21.0","CCIS33816588ST.4.0","DRR127521","CCMD63399960ST.21.0","CCMD72895164ST.21.0","SZAXPI017453.19","CCMD14479708ST.21.0","MMRS14602194ST.27.0.0","20.507141603578","27.2903826959517","32.2017440250571","32.4337272909575","32.4688421167294","32.5435616082567","32.5602050883099","32.8289267370714","32.8313112217225","32.8719800516838"
"MMRS14379078ST.27.0.0","CCIS13047523ST.4.0","SZAXPI015274.111","CCMD99929634ST.11.0","CRC_MR_SBJ80H_17","CCMD49942357ST.11.0","CCMD74592084ST.11.0","CCMD85661207ST.11.0","CCMD10032470ST.11.0","CRC_MR_SBJ67H_17","CCIS02124300ST.4.0","18.9163610057194","20.9376842062392","21.114065929323","21.6820657288276","21.8794660134428","23.5996365349871","24.3303537045334","24.8299959893593","25.2338362754318","25.4065334926491","CCMD51864103ST.21.0","CCMD13934959ST.21.0","CCIS82146115ST.4.0","CCIS48725289ST.4.0","CCMD25963797ST.21.0","SID531155","CCMD86707194ST.21.0","MMRS14602194ST.27.0.0","MMRS16644320ST.27.0.0","SZAXPI017588.123","18.6064816279892","21.4699510971311","21.9269842154433","23.0401388609466","24.5511018786714","24.8608135533675","25.2427372999958","26.9639818907408","27.7177807647041","27.7949843152393"
"MMRS14602194ST.27.0.0","SZAXPI015255.46","CCMD85661207ST.11.0","CCMD18579000ST.11.0","CRC_MR_SBJ16H_17","CCIS07539127ST.4.0","CCMD56948710ST.11.0","LILT_VF265_T016","SZAXPI015251.41","MMPU99077057ST","MMRS20257302ST.27.0.0","17.088640578352","17.2223045826481","17.4329556828296","17.4787251667534","18.5230909913788","18.9480257360312","19.269044595039","19.3144054162638","19.5910108103334","19.6943708164668","CCMD72895164ST.21.0","CCMD63399960ST.21.0","CCIS48725289ST.4.0","MMRS25641480ST.27.0.0","CCMD35802077ST.21.0","MMRS85382779ST.27.0.0","MMRS16644320ST.27.0.0","CCIS55230578ST.4.0","SZAXPI017588.123","CCMD50071957ST.21.0","16.5233107143242","16.7074775279364","17.2334061444945","17.7746184784962","18.6835872599616","19.4513758842736","19.4934721432791","19.8160176733091","19.8999960533212","20.1418306636562"
"MMRS16644320ST.27.0.0","MMRS61683006ST.27.0.0","CCMD85661207ST.11.0","CCIS07539127ST.4.0","CRC_MR_SBJ16H_17","SZAXPI015255.46","CRC_MR_SBJ84H_17","CCMD18579000ST.11.0","CCMD22852639ST.11.0","SZAXPI015251.41","CCIS02124300ST.4.0","17.8752483614019","19.8541935864567","20.0169700596744","20.3143376397927","20.7153432295123","20.986401499888","21.0207592404199","21.0369260019305","21.1774898052626","22.0032427052719","CCMD50071957ST.21.0","CCMD86707194ST.21.0","CCMD63399960ST.21.0","MMRS14602194ST.27.0.0","CCIS52370277ST.4.0","SZAXPI017588.123","MMRS55294627ST.27.0.0","MMRS25641480ST.27.0.0","CCIS48725289ST.4.0","SZAXPI017583.102","16.3757325589727","16.7150995283127","17.2583146139448","19.4934721432791","19.8127647235211","19.8390882358994","20.259279554187","20.2711491273953","20.4967860286656","20.4991164336173"
"MMRS25641480ST.27.0.0","SZAXPI015251.41","MMRS91297590ST.27.0.0","CRC_MR_SBJ16H_17","MMPU99077057ST","CCMD56948710ST.11.0","CCMD32288175ST.11.0","CRC_MR_SBJ84H_17","CCMD18579000ST.11.0","CCMD85661207ST.11.0","SZAXPI015255.46","18.2221728944684","18.570359519565","19.0322854640844","19.4177914450872","19.9659658486786","20.0292780098684","20.1156917781517","20.6359802845903","21.0536210370283","21.4552855169629","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","CCMD72895164ST.21.0","SZAXPI017588.123","CCMD35802077ST.21.0","MMRS85382779ST.27.0.0","MMRS16644320ST.27.0.0","LILT_VF207_T017","CCMD86707194ST.21.0","MMRS55294627ST.27.0.0","17.6699229303809","17.7746184784962","18.8195706216587","19.5908675703068","19.8261425649696","20.1212304711615","20.2711491273953","20.6163716182189","21.6521510301425","21.7255286269817"
"MMRS34525504ST.27.0.0","SZAXPI015245.33","DRR127737","DRR127613","CCMD29706695ST.11.0","CRC_MR_SBJ67H_17","CCIS02124300ST.4.0","CCIS63468405ST.4.0","MMRS65742083ST.27.0.0","SZAXPI015273.95","SZAXPI015244.32","18.6284713854787","26.1371292568771","28.108629351989","37.6502756776919","47.0267143892267","47.5702124059532","48.1332294049558","49.251259206402","49.2980697359765","51.231437537351","SZAXPI017467.87","SZAXPI017468.88","MMRS81671217ST.27.0.0","SID31883","LILT_VF176_T017","CCIS61287323ST.4.0","SZAXPI017588.123","CCIS55230578ST.4.0","CCMD63399960ST.21.0","SZAXPI017594.166","11.8432018961301","19.998948942967","36.0965494197894","36.5289702286692","40.8556741070772","46.8110609075665","49.8001215242051","51.5534911631977","52.4031564172474","52.4604046842474"
"MMRS55294627ST.27.0.0","CCIS07539127ST.4.0","SZAXPI015251.41","CCMD56948710ST.11.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ84H_17","MMRS61683006ST.27.0.0","SZAXPI015244.32","CCMD85661207ST.11.0","CRC_MR_SBJ63H_17","DRR127546","18.6603807782585","18.8701266953802","20.1181423403604","21.6721867201305","21.8363168606888","22.0920013053299","22.4905359032194","23.5522658114246","24.4885659554679","24.638689122498","CCMD35802077ST.21.0","CCMD50071957ST.21.0","CCMD63399960ST.21.0","MMRS16644320ST.27.0.0","MMRS14602194ST.27.0.0","CCIS52370277ST.4.0","MMRS25641480ST.27.0.0","CCMD72895164ST.21.0","SZAXPI017588.123","MMRS85382779ST.27.0.0","18.945401736461","19.3558945731242","19.5409639018857","20.259279554187","20.7383832443009","21.3818281936765","21.7255286269817","22.8123763104417","22.8617604268766","23.432564087961"
"MMRS67247116ST.27.0.0","MMRS81135225ST.27.0.0","SZAXPI015240.26","CRC_MR_SBJ84H_17","CCMD85661207ST.11.0","SZAXPI015255.46","CRC_MR_SBJ16H_17","MMPU99077057ST","CCIS07539127ST.4.0","SZAXPI015251.41","DRR127755","19.076969346521","21.7042415601398","29.6877664489719","29.7569094552626","30.2920052558146","32.3799027240432","32.5573401272678","32.6198807229104","32.7910533887705","32.8927609456123","SZAXPI017463.36","CCMD63399960ST.21.0","MMRS14602194ST.27.0.0","SZAXPI017580.90","CCMD50071957ST.21.0","SZAXPI017588.123","CCIS48725289ST.4.0","MMRS16644320ST.27.0.0","CCIS52370277ST.4.0","MMRS25641480ST.27.0.0","19.7681044047096","24.0130593299292","27.8171965600274","29.3215756441345","30.3312664931816","31.2148007334181","31.4933433797985","31.9289188826806","32.2143244025884","32.4275167860245"
"MMRS71762412ST.27.0.0","MMRS87723283ST.27.0.0","MMRS20257302ST.27.0.0","SZAXPI015251.41","CCMD18579000ST.11.0","SZAXPI015255.46","CCIS07539127ST.4.0","MMRS73787048ST.27.0.0","MMRS94549160ST.27.0.0","CRC_MR_SBJ67H_17","CCMD45004878ST.11.0","26.3450294645214","27.7008245738335","29.1468288684275","31.4725688030243","32.0929935160262","32.853579076434","33.2109332699489","33.5695109497815","33.74886900554","34.3743065590333","CCIS71301801ST.4.0","CCMD64503764ST.21.0","CCMD72895164ST.21.0","DRR127515","CCIS81887263ST.4.0","MMRS85382779ST.27.0.0","MMRS25641480ST.27.0.0","CCIS55230578ST.4.0","MMRS14602194ST.27.0.0","SID531128","25.0143459954543","28.1080531591855","28.2916831303636","31.149192972724","31.2706407906634","31.643104471548","31.8503066886066","32.5164841264104","32.9535413577782","32.9910550853834"
"MMRS77321055ST.27.0.0","CCIS02124300ST.4.0","SZAXPI015255.46","CCIS50003399ST.4.0","CCMD18579000ST.11.0","MMPU99077057ST","CCMD10032470ST.11.0","CCMD85661207ST.11.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ84H_17","CCMD74592084ST.11.0","21.9881155595335","22.3847826956931","24.0298002806432","24.6626386585945","24.8106755296002","25.2109183494473","25.277529069195","25.807321232193","26.0859517165619","26.0970736495684","SZAXPI017588.123","CCIS48725289ST.4.0","MMRS25641480ST.27.0.0","MMRS14602194ST.27.0.0","MMRS16644320ST.27.0.0","CCMD63399960ST.21.0","CCMD50071957ST.21.0","SZAXPI017594.166","CCMD13934959ST.21.0","CCIS52370277ST.4.0","21.3215728853127","22.688433508711","23.2770537601991","23.6550415183508","23.8070165143493","24.2355320983592","24.4430804727453","24.6368034979926","24.6537645713205","24.7588879137271"
"MMRS80093644ST.27.0.0","SZAXPI015251.41","LILT_VF265_T016","CCIS07539127ST.4.0","SZAXPI015244.32","CRC_MR_SBJ84H_17","MMRS20257302ST.27.0.0","MMRS61683006ST.27.0.0","CCMD22852639ST.11.0","CCMD56948710ST.11.0","MMRS73787048ST.27.0.0","22.1682275661768","24.026766044314","25.3934944840465","25.8806519378879","26.606631415944","26.770507246978","27.3901900447806","27.921611766234","28.1313955185536","28.1408265593212","LILT_VF65_16","SZAXPI017460.27","DRR127515","SZAXPI003425.1","CCIS71301801ST.4.0","SZAXPI017453.19","CCIS55230578ST.4.0","CCMD50071957ST.21.0","CCIS33816588ST.4.0","MMRS55294627ST.27.0.0","13.0674894828731","17.3025179864926","17.9606325607257","20.1508703111776","23.8211364381278","24.853506317546","25.4467132412439","25.9689867144369","26.3771237449897","26.6029726081109"
"MMRS81671217ST.27.0.0","DRR127613","CCIS02124300ST.4.0","CRC_MR_SBJ67H_17","CCMD29706695ST.11.0","SZAXPI015245.33","CRC_MR_SBJ84H_17","DRR127737","CCMD85661207ST.11.0","SZAXPI015251.41","MMPU99077057ST","18.3942076448702","20.9351762682715","21.2725239783717","21.8399741657562","22.3242746916109","22.7788088692056","25.4235068564036","25.8564835588368","25.9752068019775","26.2961885614075","SZAXPI017588.123","CCIS48725289ST.4.0","SID31883","CCMD63399960ST.21.0","LILT_VF176_T017","CCIS52370277ST.4.0","MMRS16644320ST.27.0.0","SZAXPI017468.88","MMRS25641480ST.27.0.0","CCMD86707194ST.21.0","22.5488383811118","23.3284069096885","23.4664298651648","24.1275171068471","24.4980625485037","25.2254838409395","25.9904867561325","26.3913017445616","26.4059343551218","26.7007641601004"
"MMRS85382779ST.27.0.0","MMRS94549160ST.27.0.0","SZAXPI015251.41","SID532779","CCIS07539127ST.4.0","CCMD18579000ST.11.0","SZAXPI015255.46","CCMD56948710ST.11.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ84H_17","SZAXPI015244.32","14.1746112258432","19.4991073505302","20.3291387542758","20.6168514021807","20.6549239596325","20.8879768981536","21.2455974627969","21.4829608087619","21.6034348935441","22.0759675881444","CCIS38765456ST.20.0","MMRS14602194ST.27.0.0","MMRS25641480ST.27.0.0","CCMD63399960ST.21.0","CCIS48725289ST.4.0","SZAXPI017588.123","CCIS52370277ST.4.0","CCMD72895164ST.21.0","CCIS55230578ST.4.0","CCIS71301801ST.4.0","15.9312167569335","19.4513758842736","20.1212304711615","20.5781521790758","20.7273855712147","20.8030328159838","21.1088415226298","21.1372480382901","21.6378511353092","21.6484369762299"
"SID31223","SID530295","CCMD45004878ST.11.0","SID31700","MMRS21365932ST.27.0.0","MMRS20257302ST.27.0.0","LILT_VF140_T016","LILT_VF265_T016","CCIS07539127ST.4.0","SID532779","CCMD18579000ST.11.0","19.66212847856","20.4463290648884","22.3696612423769","23.0132794559446","23.3186252087939","24.6247464500145","25.8410122639323","26.4740447288056","27.0746178646458","27.1826485926041","CCMD45988061ST.21.0","SID531128","CRC_MR_SBJ47C_17","CCMD65222621ST.11.0","CCIS33816588ST.4.0","CCIS55230578ST.4.0","DRR127515","CCIS38765456ST.20.0","CCIS71301801ST.4.0","CCMD72895164ST.21.0","13.8146633185431","14.764685737045","23.1239556253034","23.2259366452464","23.9722700891551","25.6218715559188","26.587228302749","26.8854124981485","28.4106739240378","29.1764975163915"
"SID31489","CCIS78100604ST.4.0","SID530258","SID31537","CCIS34604008ST.4.0","CRC_MR_SBJ57H_17","CCIS82944710ST.20.0","CRC_MR_SBJ80H_17","CCIS50003399ST.4.0","CRC_MR_SBJ68H_17","SID31160","17.320373234512","17.5060699298415","19.8663452509061","19.9654204168808","23.5626588497924","23.7524638176716","23.8400362414825","25.3135952193105","25.9994326504157","28.2110542674569","SZAXPI003412.1","SZAXPI003424.12","CCIS55230578ST.4.0","CCIS41222843ST.4.0","CCIS82146115ST.4.0","SID531155","SZAXPI017453.19","CCMD13934959ST.21.0","CCIS81887263ST.4.0","CCIS33816588ST.4.0","15.5035305508036","20.9346255914931","25.2048018924351","25.6687652997354","28.5541817757487","28.575492211556","28.6142692843326","28.8252656907478","31.1350328962136","31.6190722483425"
"SID31872","SID31537","CRC_MR_SBJ57H_17","SID530258","SID31343","SID31360","CCIS27927933ST.4.0","CRC_MR_SBJ68H_17","MMRS73787048ST.27.0.0","CRC_MR_SBJ16H_17","SID530364","28.592849976627","29.2625092893142","30.3515628805108","30.796101671046","31.2459506259291","32.0542849405801","33.4364711067451","33.4746868025393","33.77633808407","35.0594533451222","SZAXPI003424.12","CRC_MR_SBJ47C_17","CCMD50071957ST.21.0","SZAXPI017453.19","CCIS55230578ST.4.0","SID531155","DRR127514","CCMD14479708ST.21.0","DRR127521","CCIS33816588ST.4.0","31.3955039769503","32.2593259018815","34.7130983367705","34.7814372591272","34.8375052498223","35.1763359017394","35.3027553537695","35.5683856156559","35.6428076337695","35.7115170553227"
"SID31883","SZAXPI015245.33","SZAXPI015244.32","CCMD29706695ST.11.0","CCIS02124300ST.4.0","DRR127737","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","SZAXPI015251.41","MMRS73787048ST.27.0.0","CCIS09568613ST.4.0","24.3417380073486","24.4420909892648","24.7943566000209","25.0898322128646","26.3400684669365","26.4536105975517","26.5410990230077","27.83328329166","27.8980472581971","28.0791517694427","MMRS81671217ST.27.0.0","CCIS61287323ST.4.0","SZAXPI003426.11","LILT_VF176_T017","CCMD63399960ST.21.0","CCMD50071957ST.21.0","SZAXPI017588.123","CCIS52370277ST.4.0","SZAXPI017468.88","CCIS55230578ST.4.0","23.4664298651648","23.5710198433224","24.3404575694028","24.9945635585281","26.4409133545288","26.7632954605856","26.805447874531","26.9468089161407","27.6476054958074","27.888176183485"
"SID531128","SID31700","CCMD45004878ST.11.0","SID530295","MMRS20257302ST.27.0.0","LILT_VF265_T016","MMRS21365932ST.27.0.0","CCIS07539127ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ16H_17","SID532779","15.3929726635046","17.1066045640682","17.7050894107062","18.0745446808848","18.2772724628704","18.8219326992023","18.9910285836155","19.3456597878568","20.70300708894","21.4875475950026","SID31223","CCMD45988061ST.21.0","DRR127515","CRC_MR_SBJ47C_17","CCIS33816588ST.4.0","CCIS55230578ST.4.0","CCIS71301801ST.4.0","CCMD72895164ST.21.0","CCMD65222621ST.11.0","MMRS14602194ST.27.0.0","14.764685737045","17.5075302617702","18.2824339080714","19.5720099553648","19.6419547698721","19.6981943751731","22.0688947128419","22.2933467537088","22.9679823144241","23.2844052201726"
"SID531155","CCMD18579000ST.11.0","CCIS02124300ST.4.0","SZAXPI015255.46","CRC_MR_SBJ80H_17","CRC_MR_SBJ67H_17","CCIS13047523ST.4.0","CCMD85661207ST.11.0","SZAXPI015274.111","CRC_MR_SBJ84H_17","CCMD45004878ST.11.0","18.3286799968847","18.4421485746265","20.3385764253499","20.448234341857","21.6354315954039","21.7944339318689","22.1579768830279","22.8156910961229","22.8881403090159","23.0540190452186","CCMD13934959ST.21.0","CCIS82146115ST.4.0","CCIS55230578ST.4.0","CCIS48725289ST.4.0","CCIS41222843ST.4.0","CCIS71301801ST.4.0","CCMD63399960ST.21.0","MMRS14602194ST.27.0.0","CCMD86707194ST.21.0","SZAXPI017594.166","14.1207561269537","17.7329845082829","19.2327907673899","20.1810547814875","22.3066423838058","22.7334337545915","22.8752054944038","23.2546745765771","24.0512009593804","24.3113666826343"
"SZAXPI003410.3","MMRS11288076ST.27.0.0","CCMD56948710ST.11.0","SZAXPI015251.41","CCMD18579000ST.11.0","MMRS61683006ST.27.0.0","CCIS07539127ST.4.0","DRR127704","SZAXPI015255.46","MMRS87723283ST.27.0.0","CRC_MR_SBJ84H_17","26.1302183394169","26.4096713839419","26.7083637253445","27.6510441446322","28.329390677226","28.5074619601816","28.7570313803268","29.551230655724","29.5645985757629","29.6163095729026","DRR127720","SZAXPI017585.109","CCMD14479708ST.21.0","SZAXPI017453.19","CCMD25963797ST.21.0","SZAXPI015217.140","CCMD50071957ST.21.0","CCMD35802077ST.21.0","MMRS16644320ST.27.0.0","CCIS52370277ST.4.0","21.8901278661432","22.3952070674888","23.3829997274644","27.1585530065908","27.6747144581078","28.5907410621306","28.6986881590622","29.1489057201758","29.3336580461711","29.5277910305207"
"SZAXPI003412.1","CCIS78100604ST.4.0","SID31537","CCIS34604008ST.4.0","SID530258","CCIS50003399ST.4.0","CRC_MR_SBJ57H_17","CRC_MR_SBJ68H_17","CCIS82944710ST.20.0","SID31160","CRC_MR_SBJ80H_17","17.7901022029301","20.3461158073697","20.4623902951512","21.2974237360438","27.0365760155461","27.1798084162637","28.4374805668259","28.6793101921071","30.4470080444122","30.4753318366855","SID31489","SZAXPI003424.12","SZAXPI017453.19","CCIS55230578ST.4.0","CCIS41222843ST.4.0","CCIS81887263ST.4.0","CCIS33816588ST.4.0","CCMD13934959ST.21.0","CCMD35802077ST.21.0","SID531155","15.5035305508036","17.6995111997902","26.0931789973089","27.2616911645004","28.2951315239707","30.7517785157021","32.4399718707245","32.9610813501241","33.7591798673383","34.0361089250549"
"SZAXPI003424.12","SID31537","SID530258","CCIS78100604ST.4.0","CCIS34604008ST.4.0","CRC_MR_SBJ57H_17","CCIS82944710ST.20.0","CCIS50003399ST.4.0","CRC_MR_SBJ68H_17","CRC_MR_SBJ80H_17","CCIS74239020ST.4.0","16.1540414311094","19.9400847359509","22.7645789832538","25.8023815763507","26.6563407429733","29.0501869192472","29.2878995582698","30.0528188800868","32.194730095952","33.6207510065123","SZAXPI003412.1","SID31489","SZAXPI017453.19","CCIS81887263ST.4.0","CCIS41222843ST.4.0","CCIS55230578ST.4.0","SID31872","CCMD25963797ST.21.0","DRR127720","CCMD14479708ST.21.0","17.6995111997902","20.9346255914931","25.4019141287168","29.7670782344841","30.1773224467231","30.4214987489423","31.3955039769503","32.5723796474022","33.1298802992586","33.1323512862987"
"SZAXPI003425.1","DRR127588","MMRS11288076ST.27.0.0","SZAXPI015251.41","MMRS61683006ST.27.0.0","DRR127704","SZAXPI015244.32","MMRS87723283ST.27.0.0","CCMD56948710ST.11.0","CCIS07539127ST.4.0","CRC_MR_SBJ84H_17","23.5153603007821","24.7186001410436","24.8008613574469","27.3358849424031","27.3742496350731","27.4055451316992","28.6687334626837","29.4507394382043","29.5817660761389","29.6629928120815","LILT_VF65_16","MMRS80093644ST.27.0.0","SZAXPI017460.27","DRR127515","SZAXPI003426.11","SZAXPI017453.19","LILT_VF176_T017","LILT_VF234_T017","SZAXPI017588.123","CCMD63399960ST.21.0","18.7778561273032","20.1508703111776","25.4887721134032","25.9817906292792","27.885888646916","27.9677283776856","28.2341812555633","28.3580614389154","28.6075051027156","28.6209062547642"
"SZAXPI003426.11","CCIS09568613ST.4.0","SZAXPI015244.32","CCMD15562448ST.11.0","CCIS36699628ST.4.0","CRC_MR_SBJ24H_17","SZAXPI015251.41","CCIS07539127ST.4.0","MMRS61683006ST.27.0.0","SID31637","CCIS63468405ST.4.0","17.1972346296519","17.4237660688268","20.3502898377714","23.5412217717985","24.3096874242307","25.0139577713584","26.3295758493372","26.4880783121445","27.1193267071216","27.6075620715666","CCIS61287323ST.4.0","DRR127514","CCMD63399960ST.21.0","SID31883","LILT_VF234_T017","SZAXPI017588.123","CCIS52370277ST.4.0","SZAXPI017453.19","LILT_VF65_16","CCMD50071957ST.21.0","19.3924941055605","24.0281214536322","24.2488920882089","24.3404575694028","25.3126174674311","25.5581267216066","25.6419674296318","26.0752937779922","26.2853240545842","26.6068548842869"
"SZAXPI003436.7","MMRS67096717ST.27.0.0","SID31112","CCMD89107682ST.11.0","SID31557","CRC_MR_SBJ68H_17","CCIS36699628ST.4.0","SID532749","CCMD72666896ST.11.0","SID530315","SID530258","18.4790242032473","28.2214211580441","29.2000640202226","32.6345388619695","34.0843803142187","35.1035192286685","35.4649011442525","37.5639923411929","37.7320745410374","38.7405571864255","DRR127646","CRC_MR_SBJ47C_17","MMRS55294627ST.27.0.0","CCMD35802077ST.21.0","DRR127515","CCIS33816588ST.4.0","SZAXPI017463.36","CCIS55230578ST.4.0","SID531128","CCMD63399960ST.21.0","15.1419454461407","35.2571121274573","36.7003365829266","38.9393323480462","39.763056047638","41.4118245991613","41.5379735958087","41.8347444813985","41.9984021170782","42.1383581125713"
"SZAXPI015222.123","DRR162775","SZAXPI015273.95","SZAXPI015251.41","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","MMRS61683006ST.27.0.0","SZAXPI015244.32","CCIS02124300ST.4.0","CCMD85661207ST.11.0","DRR127546","28.9927758979733","29.3484274996038","34.1046701072786","34.1097950338873","34.7962953290232","34.8819989260464","35.1061610177103","35.6166743793213","36.1454630039954","36.2331852000911","CCMD14479708ST.21.0","CCMD63399960ST.21.0","DRR127514","MMRS55294627ST.27.0.0","MMRS16644320ST.27.0.0","CCIS52370277ST.4.0","CCMD50071957ST.21.0","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","CCIS55230578ST.4.0","31.351213349534","32.2137388282764","32.5890270868294","33.6883807750298","34.0920293427848","34.662599471175","34.741936824957","34.7627608582115","34.8641945751526","35.2969611938025"
"SZAXPI015224.13","MMRS66868025ST.27.0.0","LILT_VF00TL_16","CCMD35081859ST.11.0","LILT_VF212_T016","MMPU99077057ST","CCMD10032470ST.11.0","CCMD89107682ST.11.0","MMRS91297590ST.27.0.0","CCIS50003399ST.4.0","SID31160","19.1902849263579","23.711526546083","26.0568086938424","32.7909353115918","37.1901946790401","39.0579851615531","40.6779812816762","41.2044246441969","41.3371429369834","42.4777430907799","CCIS83870198ST.4.0","CCMD95431029ST.11.0","MMRS25641480ST.27.0.0","LILT_VF207_T017","SZAXPI017588.123","SZAXPI017594.166","CCMD86707194ST.21.0","MMRS77321055ST.27.0.0","CCIS48725289ST.4.0","CCMD35802077ST.21.0","26.0091229388555","31.6453579726379","40.8774530889585","41.2511194091057","41.2878147750338","42.617839081346","43.5624585144836","44.9735728529055","45.4923488235132","46.1479123529364"
"SZAXPI017463.36","SZAXPI015240.26","MMRS81135225ST.27.0.0","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","SZAXPI015251.41","MMRS61683006ST.27.0.0","DRR127546","DRR127755","SZAXPI015244.32","CRC_MR_SBJ16H_17","21.3722772958288","21.7294482265151","27.1574735580466","29.6478515015777","30.2723806594146","30.4754011222379","30.4935629573407","30.5935202128637","31.0987002960606","31.3786502412134","MMRS67247116ST.27.0.0","SZAXPI017580.90","CCMD63399960ST.21.0","DRR127521","CCMD50071957ST.21.0","MMRS55294627ST.27.0.0","MMRS14602194ST.27.0.0","MMRS16644320ST.27.0.0","DRR127515","CCIS38765456ST.20.0","19.7681044047096","23.6394781107917","24.4962799496291","25.9135343692114","26.9616012434666","29.7572742314211","29.9981098492138","30.1031404580934","30.2531698005928","30.289662920683"
"SZAXPI017464.37","MMRS56137463ST.27.0.0","MMRS61683006ST.27.0.0","SID531424","CCIS07539127ST.4.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ16H_17","MMRS73787048ST.27.0.0","MMPU99077057ST","DRR127704","MMRS94549160ST.27.0.0","20.0656371249756","28.4943330360512","29.7174039681228","29.7345764724319","34.0315903670472","34.4794394037998","34.5826918254782","34.7347431739231","35.1764415276133","35.5008442880208","SZAXPI017585.109","CCMD63399960ST.21.0","CCIS52370277ST.4.0","MMRS14602194ST.27.0.0","MMRS55294627ST.27.0.0","DRR127514","CCMD64503764ST.21.0","SZAXPI003426.11","CCIS48725289ST.4.0","DRR127674","26.2023367388178","30.2607664615703","31.088861401235","32.2595947841692","32.9988624893965","33.0075730351173","33.5349507148199","33.5870767595976","33.8829859069873","33.9839105994793"
"SZAXPI017467.87","SZAXPI015245.33","DRR127613","DRR127737","CCMD29706695ST.11.0","CRC_MR_SBJ67H_17","CCIS02124300ST.4.0","MMRS65742083ST.27.0.0","CCIS63468405ST.4.0","CCMD67373733ST.11.0","SZAXPI015273.95","21.3200671185927","28.5790277793945","29.0947253748716","40.6840385050808","46.9922228785977","48.3523390438022","48.7615725309008","49.3403179293831","50.4351800282125","50.8164990815808","MMRS34525504ST.27.0.0","SZAXPI017468.88","MMRS81671217ST.27.0.0","SID31883","LILT_VF176_T017","CCIS61287323ST.4.0","SZAXPI017588.123","CCIS55230578ST.4.0","CCMD63399960ST.21.0","CCMD50071957ST.21.0","11.8432018961301","19.7919618323626","37.2021805564002","37.5150689277402","40.3604225334993","48.28650686958","50.4634032756858","52.9382164178507","53.0829664526748","53.4537037309249"
"SZAXPI017468.88","SZAXPI015245.33","DRR127613","DRR127737","CCMD29706695ST.11.0","CRC_MR_SBJ67H_17","MMRS65742083ST.27.0.0","CCIS02124300ST.4.0","CCIS63468405ST.4.0","CCIS07539127ST.4.0","SZAXPI015273.95","16.4580070058133","21.9270294951391","23.0347636847896","28.5790860221141","35.4757312982171","36.7106819055435","37.5129503191751","39.0182487141632","39.397037569476","39.677345295085","SZAXPI017467.87","MMRS34525504ST.27.0.0","MMRS81671217ST.27.0.0","SID31883","LILT_VF176_T017","CCIS61287323ST.4.0","SZAXPI017588.123","CCIS55230578ST.4.0","SID531128","CCMD63399960ST.21.0","19.7919618323626","19.998948942967","26.3913017445616","27.6476054958074","31.4195563976021","39.2578502318899","39.3402491234512","39.6836108320488","40.0301340183617","40.9695606990666"
"SZAXPI017580.90","CRC_MR_SBJ84H_17","SZAXPI015251.41","CCIS07539127ST.4.0","SZAXPI015240.26","SZAXPI015244.32","SZAXPI015266.89","MMRS61683006ST.27.0.0","DRR127546","SZAXPI015273.95","MMRS73787048ST.27.0.0","20.2666609855496","24.089012849652","26.6559882959908","26.7463944210692","26.9743128247486","27.2051071354112","27.4461515863245","28.0057054543088","28.178719753124","28.2680507886571","CCMD63399960ST.21.0","DRR127521","SZAXPI017463.36","SZAXPI017588.123","CCMD50071957ST.21.0","MMRS55294627ST.27.0.0","MMRS14602194ST.27.0.0","MMRS85382779ST.27.0.0","CCMD64503764ST.21.0","CCIS38765456ST.20.0","22.6984501369895","23.1871760886508","23.6394781107917","26.5098550779875","26.5854979627785","26.9840705697417","27.3424064371097","27.3930214320911","27.6528092093317","28.0457287586007"
